Model name,Features names,Error,Date Time
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_3,0.394024328218,2016-11-17 01:49:34.252000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_without_smoothing,0.455470386259,2016-11-17 01:49:41.224000
LogisticRegression,border_smooth_sample smooth_sample mean_feature PCA_transform,0.377429106648,2016-11-17 01:49:53.400000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_3,0.379600644014,2016-11-17 01:49:55.558000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_without_smoothing,0.45244835668,2016-11-17 01:49:56.909000
LogisticRegression,border_smooth_sample smooth_sample variance_feature PCA_transform,0.353335255693,2016-11-17 01:49:59.238000
LogisticRegression,border_smooth_sample smooth_sample local_maxima_3 local_maxima_without_smoothing,0.492948152248,2016-11-17 01:50:03.190000
LogisticRegression,border_smooth_sample smooth_sample local_maxima_3 PCA_transform,0.40788402554,2016-11-17 01:50:13.128000
LogisticRegression,border_smooth_sample smooth_sample local_maxima_without_smoothing PCA_transform,0.463103719479,2016-11-17 01:50:24.383000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature,0.733396527724,2016-11-17 01:50:27.084000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature,0.740180707349,2016-11-17 01:50:30.056000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_3,0.73937775782,2016-11-17 01:50:32.766000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_without_smoothing,0.761838342934,2016-11-17 01:50:35.369000
LogisticRegression,border_smooth_sample spread grey_white_ratio PCA_transform,0.734984576253,2016-11-17 01:50:38.099000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature,0.733999100552,2016-11-17 01:50:41.085000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_3,0.737154211544,2016-11-17 01:50:43.834000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_without_smoothing,0.761703863981,2016-11-17 01:50:46.532000
LogisticRegression,border_smooth_sample spread mean_feature PCA_transform,0.728810057011,2016-11-17 01:50:49.299000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_3,0.746179405045,2016-11-17 01:50:52.237000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_without_smoothing,0.77169800069,2016-11-17 01:50:55.152000
LogisticRegression,border_smooth_sample spread variance_feature PCA_transform,0.728013591047,2016-11-17 01:50:58.336000
LogisticRegression,border_smooth_sample spread local_maxima_3 local_maxima_without_smoothing,0.77705783601,2016-11-17 01:51:00.937000
LogisticRegression,border_smooth_sample spread local_maxima_3 PCA_transform,0.734697145181,2016-11-17 01:51:03.662000
LogisticRegression,border_smooth_sample spread local_maxima_without_smoothing PCA_transform,0.764884976577,2016-11-17 01:51:06.259000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature,0.350635484257,2016-11-17 01:51:06.537000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_3,0.3768735746,2016-11-17 01:51:08.541000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing,0.455616365637,2016-11-17 01:51:11.085000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature PCA_transform,0.373232746779,2016-11-17 01:51:16.584000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_3,0.371786599795,2016-11-17 01:51:17.302000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing,0.44273167772,2016-11-17 01:51:18.019000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature PCA_transform,0.366200581244,2016-11-17 01:51:19.109000
LogisticRegression,border_smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.489170866922,2016-11-17 01:51:21.237000
LogisticRegression,border_smooth_sample grey_white_ratio local_maxima_3 PCA_transform,0.394026076948,2016-11-17 01:51:28.788000
LogisticRegression,border_smooth_sample grey_white_ratio local_maxima_without_smoothing PCA_transform,0.470514448975,2016-11-17 01:51:38.418000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_3,0.363593151887,2016-11-17 01:51:39.521000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_without_smoothing,0.438082592038,2016-11-17 01:51:40.940000
LogisticRegression,border_smooth_sample mean_feature variance_feature PCA_transform,0.350624930134,2016-11-17 01:51:41.495000
LogisticRegression,border_smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing,0.478837635225,2016-11-17 01:51:43.768000
LogisticRegression,border_smooth_sample mean_feature local_maxima_3 PCA_transform,0.393057200375,2016-11-17 01:51:51.662000
LogisticRegression,border_smooth_sample mean_feature local_maxima_without_smoothing PCA_transform,0.466687081583,2016-11-17 01:52:02.874000
LogisticRegression,border_smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing,0.467221047677,2016-11-17 01:52:05.616000
LogisticRegression,border_smooth_sample variance_feature local_maxima_3 PCA_transform,0.371624784992,2016-11-17 01:52:06.240000
LogisticRegression,border_smooth_sample variance_feature local_maxima_without_smoothing PCA_transform,0.455112563415,2016-11-17 01:52:07.759000
LogisticRegression,border_smooth_sample local_maxima_3 local_maxima_without_smoothing PCA_transform,0.497538311948,2016-11-17 01:52:14.208000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature,0.731521388567,2016-11-17 01:52:16.976000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature,0.744681167854,2016-11-17 01:52:19.884000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_3,0.741421997895,2016-11-17 01:52:22.603000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_without_smoothing,0.770832669357,2016-11-17 01:52:25.269000
LogisticRegression,smooth_sample spread grey_white_ratio PCA_transform,0.732288910696,2016-11-17 01:52:28.031000
LogisticRegression,smooth_sample spread mean_feature variance_feature,0.739316574503,2016-11-17 01:52:30.992000
LogisticRegression,smooth_sample spread mean_feature local_maxima_3,0.728938407269,2016-11-17 01:52:33.688000
LogisticRegression,smooth_sample spread mean_feature local_maxima_without_smoothing,0.767673667654,2016-11-17 01:52:36.280000
LogisticRegression,smooth_sample spread mean_feature PCA_transform,0.732638784539,2016-11-17 01:52:39.063000
LogisticRegression,smooth_sample spread variance_feature local_maxima_3,0.732375041277,2016-11-17 01:52:42.092000
LogisticRegression,smooth_sample spread variance_feature local_maxima_without_smoothing,0.765679742572,2016-11-17 01:52:44.943000
LogisticRegression,smooth_sample spread variance_feature PCA_transform,0.733977688574,2016-11-17 01:52:47.811000
LogisticRegression,smooth_sample spread local_maxima_3 local_maxima_without_smoothing,0.766237233199,2016-11-17 01:52:50.472000
LogisticRegression,smooth_sample spread local_maxima_3 PCA_transform,0.734263271352,2016-11-17 01:52:53.210000
LogisticRegression,smooth_sample spread local_maxima_without_smoothing PCA_transform,0.76438747951,2016-11-17 01:52:55.965000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature,0.35281291095,2016-11-17 01:52:56.350000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_3,0.376098029621,2016-11-17 01:52:58.279000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing,0.450758159605,2016-11-17 01:53:00.554000
LogisticRegression,smooth_sample grey_white_ratio mean_feature PCA_transform,0.363935464426,2016-11-17 01:53:04.923000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_3,0.367729565988,2016-11-17 01:53:05.602000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing,0.440571151056,2016-11-17 01:53:06.204000
LogisticRegression,smooth_sample grey_white_ratio variance_feature PCA_transform,0.355172001295,2016-11-17 01:53:06.990000
LogisticRegression,smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.489048338061,2016-11-17 01:53:09.196000
LogisticRegression,smooth_sample grey_white_ratio local_maxima_3 PCA_transform,0.380900227296,2016-11-17 01:53:12.743000
LogisticRegression,smooth_sample grey_white_ratio local_maxima_without_smoothing PCA_transform,0.456579914032,2016-11-17 01:53:17.109000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_3,0.362404753341,2016-11-17 01:53:17.942000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_without_smoothing,0.4444681177,2016-11-17 01:53:18.728000
LogisticRegression,smooth_sample mean_feature variance_feature PCA_transform,0.349256071684,2016-11-17 01:53:19.192000
LogisticRegression,smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing,0.480131189129,2016-11-17 01:53:21.451000
LogisticRegression,smooth_sample mean_feature local_maxima_3 PCA_transform,0.379820665966,2016-11-17 01:53:25.081000
LogisticRegression,smooth_sample mean_feature local_maxima_without_smoothing PCA_transform,0.450537838928,2016-11-17 01:53:29.294000
LogisticRegression,smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing,0.469177818225,2016-11-17 01:53:30.443000
LogisticRegression,smooth_sample variance_feature local_maxima_3 PCA_transform,0.36692984266,2016-11-17 01:53:31.114000
LogisticRegression,smooth_sample variance_feature local_maxima_without_smoothing PCA_transform,0.444414390263,2016-11-17 01:53:32.195000
LogisticRegression,smooth_sample local_maxima_3 local_maxima_without_smoothing PCA_transform,0.482523777351,2016-11-17 01:53:35.724000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature,0.73767129197,2016-11-17 01:53:38.545000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_3,0.738032469408,2016-11-17 01:53:41.239000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.770966692448,2016-11-17 01:53:43.911000
LogisticRegression,spread grey_white_ratio mean_feature PCA_transform,0.732356509543,2016-11-17 01:53:46.563000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_3,0.733601526412,2016-11-17 01:53:49.434000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.771786458284,2016-11-17 01:53:52.133000
LogisticRegression,spread grey_white_ratio variance_feature PCA_transform,0.721784855368,2016-11-17 01:53:55.197000
LogisticRegression,spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.781934748217,2016-11-17 01:53:57.861000
LogisticRegression,spread grey_white_ratio local_maxima_3 PCA_transform,0.739048937982,2016-11-17 01:54:00.531000
LogisticRegression,spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.781680211449,2016-11-17 01:54:03.095000
LogisticRegression,spread mean_feature variance_feature local_maxima_3,0.72619498366,2016-11-17 01:54:06.028000
LogisticRegression,spread mean_feature variance_feature local_maxima_without_smoothing,0.770140927313,2016-11-17 01:54:08.829000
LogisticRegression,spread mean_feature variance_feature PCA_transform,0.751921280688,2016-11-17 01:54:11.964000
LogisticRegression,spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.781456280079,2016-11-17 01:54:14.629000
LogisticRegression,spread mean_feature local_maxima_3 PCA_transform,0.73209981048,2016-11-17 01:54:17.345000
LogisticRegression,spread mean_feature local_maxima_without_smoothing PCA_transform,0.763986046274,2016-11-17 01:54:19.960000
LogisticRegression,spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.773986551,2016-11-17 01:54:22.901000
LogisticRegression,spread variance_feature local_maxima_3 PCA_transform,0.734682066612,2016-11-17 01:54:25.880000
LogisticRegression,spread variance_feature local_maxima_without_smoothing PCA_transform,0.767613916134,2016-11-17 01:54:28.725000
LogisticRegression,spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.780589248225,2016-11-17 01:54:31.356000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3,0.353813137367,2016-11-17 01:54:31.483000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.3986639529,2016-11-17 01:54:31.604000
LogisticRegression,grey_white_ratio mean_feature variance_feature PCA_transform,0.328629552422,2016-11-17 01:54:31.710000
LogisticRegression,grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.40018689298,2016-11-17 01:54:31.947000
LogisticRegression,grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.337915856641,2016-11-17 01:54:32.126000
LogisticRegression,grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.370020600262,2016-11-17 01:54:32.249000
LogisticRegression,grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.392255042865,2016-11-17 01:54:32.365000
LogisticRegression,grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.338588605991,2016-11-17 01:54:32.612000
LogisticRegression,grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.372611243644,2016-11-17 01:54:32.813000
LogisticRegression,grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.378259368641,2016-11-17 01:54:32.966000
LogisticRegression,mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.398948536491,2016-11-17 01:54:33.352000
LogisticRegression,mean_feature variance_feature local_maxima_3 PCA_transform,0.334760422808,2016-11-17 01:54:33.853000
LogisticRegression,mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.374781016068,2016-11-17 01:54:35.103000
LogisticRegression,mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.373670691806,2016-11-17 01:54:35.403000
LogisticRegression,variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.376806646375,2016-11-17 01:54:35.758000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio,0.734855058378,2016-11-17 01:54:38.445000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature,0.729397807773,2016-11-17 01:54:41.194000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature,0.747209657168,2016-11-17 01:54:44.188000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3,0.730686916937,2016-11-17 01:54:47.013000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_without_smoothing,0.767300287357,2016-11-17 01:54:49.746000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread PCA_transform,0.728613039097,2016-11-17 01:54:52.566000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature,0.365750686545,2016-11-17 01:55:04.332000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature,0.364384389671,2016-11-17 01:55:05.733000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_3,0.394125067853,2016-11-17 01:55:12.902000
